timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606142170.298,-249.023,-39.062,-46.387,-826.172,0.000,0
1606142170.302,-266.113,-43.945,-48.340,-942.871,0.000,0
1606142170.306,48.340,-29.297,-16.113,159.180,0.000,0
1606142170.310,255.859,-11.230,-8.301,-923.340,0.000,0
1606142170.314,97.656,-22.461,-23.926,523.926,0.000,0
1606142170.317,-218.750,-42.969,-35.645,-672.363,0.000,0
1606142170.321,-287.598,-43.457,-36.621,-1000.000,0.000,0
1606142170.325,4.395,-29.297,-17.090,-6.836,0.000,0
1606142170.329,246.582,-15.625,-4.883,-958.984,0.000,0
1606142170.333,134.766,-20.020,-19.531,660.645,0.000,0
1606142170.337,-188.477,-38.086,-43.945,-521.484,0.000,0
1606142170.341,-310.059,-45.410,-40.039,-1000.000,0.000,0
1606142170.345,-55.664,-35.156,-23.438,-180.664,0.000,0
1606142170.349,223.145,-20.508,-12.695,957.031,0.000,0
1606142170.353,173.340,-26.367,-10.742,777.832,0.000,0
1606142170.357,-149.414,-38.086,-29.785,-383.301,0.000,0
1606142170.360,-309.082,-37.109,-33.203,-1000.000,0.000,0
1606142170.364,-85.449,-25.391,-9.277,-364.746,0.000,0
1606142170.368,209.473,-10.254,-0.977,833.008,0.000,0
1606142170.372,202.637,-9.766,-4.395,871.094,0.000,0
1606142170.376,-112.793,-29.297,-20.020,-254.883,0.000,0
1606142170.380,-319.336,-40.039,-47.363,-1000.000,0.000,0
1606142170.384,-147.949,-30.273,-40.039,-550.293,0.000,0
1606142170.388,173.828,-17.578,-13.184,664.551,0.000,0
1606142170.392,230.469,-14.160,-13.672,958.008,0.000,0
1606142170.396,-72.754,-23.926,-41.992,-115.234,0.000,0
1606142170.400,-311.035,-35.156,-49.316,-1000.000,0.000,0
1606142170.403,-187.012,-23.926,-34.180,-679.199,0.000,0
1606142170.407,133.789,-2.930,-13.672,504.883,0.000,0
1606142170.411,237.305,-12.207,-10.742,-971.191,0.000,0
1606142170.415,-27.832,-31.738,-24.902,67.383,0.000,0
1606142170.419,-301.758,-51.270,-37.598,-1000.000,0.000,0
1606142170.423,-226.562,-45.410,-31.250,-784.668,0.000,0
1606142170.427,107.422,-18.066,-7.812,377.930,0.000,0
1606142170.431,256.836,-10.742,-4.883,-935.059,0.000,0
1606142170.435,31.738,-17.090,-21.484,255.859,0.000,0
1606142170.439,-260.254,-31.738,-37.109,-907.227,0.000,0
1606142170.442,-249.023,-36.133,-32.715,-891.602,0.000,0
1606142170.446,64.453,-25.879,-20.996,235.840,0.000,0
1606142170.450,250.000,-21.484,-17.578,-919.922,0.000,0
1606142170.454,62.988,-28.809,-20.996,427.246,0.000,0
1606142170.458,-246.582,-41.016,-41.016,-770.996,0.000,0
1606142170.462,-283.203,-41.992,-40.527,-978.027,0.000,0
1606142170.466,18.555,-31.738,-19.043,93.750,0.000,0
1606142170.470,248.535,-22.461,-0.488,-933.105,0.000,0
1606142170.474,114.258,-25.879,-8.301,592.285,0.000,0
1606142170.478,-216.309,-45.410,-43.457,-603.516,0.000,0
1606142170.482,-304.688,-38.574,-48.828,-1000.000,0.000,0
1606142170.485,-19.531,-10.742,-27.832,-70.801,0.000,0
1606142170.489,237.793,-10.742,-12.207,-985.840,0.000,0
1606142170.493,146.484,-22.949,-19.043,701.660,0.000,0
1606142170.497,-183.105,-45.410,-41.992,-473.145,0.000,0
1606142170.501,-315.918,-43.457,-45.898,-1000.000,0.000,0
1606142170.505,-68.848,-17.578,-27.344,-253.906,0.000,0
1606142170.509,211.914,-16.602,-7.812,911.621,0.000,0
1606142170.513,174.316,-23.926,-10.742,818.359,0.000,0
1606142170.517,-144.531,-41.504,-37.109,-329.590,0.000,0
1606142170.521,-320.312,-51.758,-46.387,-1000.000,0.000,0
1606142170.525,-119.629,-38.086,-27.832,-440.918,0.000,0
1606142170.528,184.082,-24.414,-13.672,763.672,0.000,0
1606142170.532,207.520,-20.508,-12.695,912.598,0.000,0
1606142170.536,-99.609,-40.039,-24.414,-192.383,0.000,0
1606142170.540,-307.617,-54.688,-36.133,-1000.000,0.000,0
1606142170.544,-140.625,-22.949,-36.133,-587.891,0.000,0
1606142170.548,170.410,-0.977,-21.484,618.164,0.000,0
1606142170.552,231.934,-2.930,-18.555,978.027,0.000,0
1606142170.556,-53.223,-14.648,-38.574,-68.848,0.000,0
1606142170.560,-305.176,-35.156,-55.664,-1000.000,0.000,0
1606142170.564,-195.312,-24.902,-54.688,-730.469,0.000,0
1606142170.567,137.695,-1.465,-36.621,443.848,0.000,0
1606142170.571,241.699,0.488,-25.879,-960.449,0.000,0
1606142170.575,-22.949,-18.555,-40.039,110.840,0.000,0
1606142170.579,-298.340,-46.387,-53.711,-995.117,0.000,0
1606142170.583,-247.070,-28.809,-44.434,-835.938,0.000,0
1606142170.587,86.914,6.836,-26.855,308.105,0.000,0
1606142170.591,261.230,-3.418,-20.508,-921.387,0.000,0
1606142170.595,51.758,-21.484,-22.949,320.801,0.000,0
1606142170.599,-259.277,-41.504,-47.363,-865.723,0.000,0
1606142170.603,-262.695,-43.457,-56.152,-925.781,0.000,0
1606142170.607,59.082,-24.902,-30.762,182.617,0.000,0
1606142170.610,257.324,-20.020,-25.879,-922.363,0.000,0
1606142170.614,82.031,-27.832,-41.992,480.957,0.000,0
1606142170.618,-235.352,-39.551,-60.059,-716.797,0.000,0
1606142170.622,-294.922,-36.133,-61.035,-1000.000,0.000,0
1606142170.626,-4.395,-16.602,-34.668,31.738,0.000,0
1606142170.630,242.676,-13.184,-14.648,-948.242,0.000,0
1606142170.634,125.000,-24.902,-21.973,627.441,0.000,0
1606142170.638,-205.566,-43.945,-47.852,-561.035,0.000,0
1606142170.642,-304.688,-40.527,-54.688,-1000.000,0.000,0
1606142170.646,-32.715,-23.438,-35.156,-139.648,0.000,0
1606142170.650,232.422,-13.184,-27.344,979.004,0.000,0
1606142170.653,155.762,-23.926,-46.387,741.211,0.000,0
1606142170.657,-173.828,-43.457,-63.965,-423.828,0.000,0
1606142170.661,-326.172,-49.805,-60.059,-1000.000,0.000,0
1606142170.665,-98.633,-35.645,-38.086,-329.102,0.000,0
1606142170.669,206.055,-14.648,-16.113,861.816,0.000,0
1606142170.673,202.148,-12.695,-14.648,851.074,0.000,0
1606142170.677,-116.211,-31.738,-35.645,-286.621,0.000,0
1606142170.681,-312.988,-44.922,-47.852,-1000.000,0.000,0
1606142170.685,-132.324,-33.203,-31.250,-513.184,0.000,0
1606142170.689,178.711,-21.484,-20.996,701.172,0.000,0
1606142170.692,226.562,-18.555,-19.043,938.965,0.000,0
1606142170.696,-70.801,-29.785,-33.203,-151.855,0.000,0
1606142170.700,-304.688,-53.711,-51.270,-1000.000,0.000,0
1606142170.704,-168.457,-34.668,-40.039,-656.250,0.000,0
1606142170.708,162.598,-1.465,-17.090,535.645,0.000,0
1606142170.712,258.789,-1.953,-10.742,-985.352,0.000,0
1606142170.716,-20.996,-18.555,-30.762,25.879,0.000,0
1606142170.720,-285.645,-40.527,-43.945,-1000.000,0.000,0
1606142170.724,-208.984,-36.133,-32.227,-766.602,0.000,0
1606142170.728,107.910,-19.531,-11.719,399.414,0.000,0
1606142170.732,242.676,-18.555,-3.418,-940.918,0.000,0
1606142170.735,10.254,-29.297,-20.020,216.797,0.000,0
1606142170.739,-278.809,-43.457,-37.109,-936.523,0.000,0
1606142170.743,-255.859,-36.133,-38.086,-869.629,0.000,0
1606142170.747,72.754,-18.555,-22.461,269.043,0.000,0
1606142170.751,259.766,-9.277,-10.254,-917.480,0.000,0
1606142170.755,61.035,-18.555,-23.926,405.273,0.000,0
1606142170.759,-252.441,-38.086,-47.363,-798.828,0.000,0
1606142170.763,-280.273,-41.504,-48.828,-953.125,0.000,0
1606142170.767,33.203,-20.508,-22.461,143.555,0.000,0
1606142170.771,257.324,-3.418,-11.719,-925.293,0.000,0
1606142170.775,109.375,-11.230,-17.090,560.547,0.000,0
1606142170.778,-216.797,-39.062,-28.320,-642.578,0.000,0
1606142170.782,-296.387,-35.156,-34.180,-1000.000,0.000,0
1606142170.786,-8.301,-4.883,-20.508,-21.484,0.000,0
1606142170.790,245.117,2.441,-8.301,-969.727,0.000,0
1606142170.794,145.020,-13.672,-4.395,685.547,0.000,0
1606142170.798,-183.105,-41.016,-24.414,-487.793,0.000,0
1606142170.802,-311.523,-47.852,-41.016,-1000.000,0.000,0
1606142170.806,-68.359,-38.086,-25.879,-233.887,0.000,0
1606142170.810,210.938,-13.672,-4.395,927.246,0.000,0
1606142170.814,163.086,-11.719,-6.836,790.039,0.000,0
1606142170.817,-171.875,-40.527,-30.762,-372.070,0.000,0
1606142170.821,-334.961,-50.293,-41.016,-1000.000,0.000,0
1606142170.825,-117.188,-36.133,-32.715,-402.832,0.000,0
1606142170.829,190.430,-19.043,-11.719,808.105,0.000,0
1606142170.833,200.195,-23.438,-16.602,883.789,0.000,0
1606142170.837,-116.211,-49.316,-41.016,-240.234,0.000,0
1606142170.841,-321.777,-60.547,-44.434,-1000.000,0.000,0
1606142170.845,-157.227,-41.992,-31.250,-568.848,0.000,0
1606142170.849,161.621,-22.461,-12.207,642.090,0.000,0
1606142170.853,228.027,-15.137,-11.230,971.191,0.000,0
1606142170.857,-64.941,-24.414,-24.414,-84.473,0.000,0
1606142170.860,-309.570,-42.969,-43.457,-1000.000,0.000,0
1606142170.864,-189.941,-45.898,-47.852,-705.078,0.000,0
1606142170.868,137.207,-31.738,-24.414,476.562,0.000,0
1606142170.872,236.328,-19.531,-3.418,-963.379,0.000,0
1606142170.876,-35.156,-31.250,-12.207,89.844,0.000,0
1606142170.880,-310.059,-51.758,-36.133,-1000.000,0.000,0
1606142170.884,-246.094,-41.016,-34.668,-804.199,0.000,0
1606142170.888,87.402,-15.625,-15.137,354.004,0.000,0
1606142170.892,248.535,-11.719,-10.254,-930.176,0.000,0
1606142170.896,24.902,-26.367,-24.414,272.461,0.000,0
1606142170.900,-273.438,-40.527,-34.668,-895.508,0.000,0
1606142170.903,-266.602,-36.133,-45.410,-903.320,0.000,0
1606142170.907,55.176,-22.461,-34.668,214.844,0.000,0
1606142170.911,256.836,-14.648,-10.742,-919.434,0.000,0
1606142170.915,79.102,-21.484,-18.555,460.938,0.000,0
1606142170.919,-231.934,-39.062,-42.480,-742.188,0.000,0
1606142170.923,-277.832,-29.785,-41.016,-987.305,0.000,0
1606142170.927,27.832,-8.301,-19.531,79.590,0.000,0
1606142170.931,264.160,-5.371,-14.160,-938.477,0.000,0
1606142170.935,132.812,-18.555,-22.461,612.793,0.000,0
1606142170.939,-191.406,-38.574,-39.062,-576.660,0.000,0
1606142170.942,-290.039,-40.039,-47.363,-1000.000,0.000,0
1606142170.946,-22.949,-23.926,-32.227,-92.773,0.000,0
1606142170.950,235.352,-14.648,-12.207,995.605,0.000,0
1606142170.954,162.109,-16.113,-14.160,732.910,0.000,0
1606142170.958,-161.621,-36.621,-37.598,-433.105,0.000,0
1606142170.962,-309.082,-37.598,-45.410,-1000.000,0.000,0
1606142170.966,-73.730,-9.766,-24.414,-300.781,0.000,0
1606142170.970,219.727,-0.977,-9.277,881.836,0.000,0
1606142170.974,193.848,-10.742,-21.484,829.590,0.000,0
1606142170.978,-129.883,-43.457,-48.340,-319.336,0.000,0
1606142170.982,-313.477,-56.641,-55.176,-1000.000,0.000,0
1606142170.985,-115.234,-33.203,-40.039,-467.285,0.000,0
1606142170.989,202.148,-9.766,-16.113,744.141,0.000,0
1606142170.993,233.398,-11.230,-4.395,926.758,0.000,0
1606142170.997,-75.195,-34.668,-23.438,-167.480,0.000,0
1606142171.001,-300.781,-48.340,-39.062,-1000.000,0.000,0
1606142171.005,-163.086,-37.598,-34.180,-616.699,0.000,0
1606142171.009,155.762,-17.578,-14.648,581.543,0.000,0
1606142171.013,235.352,-15.137,-1.465,-997.070,0.000,0
1606142171.017,-47.363,-29.785,-19.043,-11.230,0.000,0
1606142171.021,-302.246,-44.434,-33.691,-1000.000,0.000,0
1606142171.025,-206.543,-40.527,-33.691,-740.234,0.000,0
1606142171.028,123.535,-21.484,-9.766,429.199,0.000,0
1606142171.032,253.418,-6.836,3.906,-943.359,0.000,0
1606142171.036,-0.977,-20.996,-20.020,183.105,0.000,0
1606142171.040,-296.387,-43.457,-42.969,-962.891,0.000,0
1606142171.044,-254.395,-35.645,-42.969,-847.168,0.000,0
1606142171.048,77.148,-18.555,-23.438,297.852,0.000,0
1606142171.052,247.070,-15.625,-10.254,-919.922,0.000,0
1606142171.056,39.062,-34.180,-26.855,354.004,0.000,0
1606142171.060,-261.719,-52.734,-39.551,-838.867,0.000,0
1606142171.064,-275.391,-28.809,-33.203,-936.035,0.000,0
1606142171.067,35.645,-8.789,-19.043,164.551,0.000,0
1606142171.071,245.605,-16.602,-9.766,-924.805,0.000,0
1606142171.075,86.914,-23.926,-20.508,531.250,0.000,0
1606142171.079,-229.492,-44.922,-41.504,-669.434,0.000,0
1606142171.083,-297.852,-53.711,-45.410,-1000.000,0.000,0
1606142171.087,-8.301,-34.668,-28.809,2.441,0.000,0
1606142171.091,248.535,-16.113,-15.137,-958.008,0.000,0
1606142171.095,145.020,-26.367,-14.160,661.133,0.000,0
1606142171.099,-189.453,-49.805,-40.527,-522.461,0.000,0
1606142171.103,-305.176,-30.273,-55.176,-1000.000,0.000,0
1606142171.107,-43.945,-1.953,-27.832,-179.688,0.000,0
1606142171.110,231.934,-6.836,-7.812,958.496,0.000,0
1606142171.114,172.852,-14.160,-20.508,772.949,0.000,0
1606142171.118,-153.320,-32.715,-42.480,-391.113,0.000,0
1606142171.122,-297.363,-34.180,-53.223,-1000.000,0.000,0
1606142171.126,-68.359,-18.066,-37.109,-345.215,0.000,0
1606142171.130,210.938,-5.859,-9.277,841.309,0.000,0
1606142171.134,183.594,-17.090,-9.766,865.723,0.000,0
1606142171.138,-125.977,-41.992,-32.227,-261.230,0.000,0
1606142171.142,-308.105,-46.387,-44.434,-1000.000,0.000,0
1606142171.146,-140.625,-30.762,-37.598,-534.180,0.000,0
1606142171.150,169.922,-13.184,-18.066,671.387,0.000,0
1606142171.153,234.375,-8.789,-8.301,961.426,0.000,0
1606142171.157,-63.477,-37.109,-26.855,-107.422,0.000,0
1606142171.161,-309.570,-55.176,-41.504,-1000.000,0.000,0
1606142171.165,-181.641,-16.602,-32.227,-671.875,0.000,0
1606142171.169,139.648,-7.812,-20.508,515.625,0.000,0
1606142171.173,245.605,-23.438,-21.484,-976.074,0.000,0
1606142171.177,-17.090,-33.691,-30.273,59.570,0.000,0
1606142171.181,-290.527,-46.875,-43.945,-1000.000,0.000,0
1606142171.185,-217.285,-41.504,-44.434,-779.297,0.000,0
1606142171.189,111.816,-24.414,-18.066,384.277,0.000,0
1606142171.192,262.695,-20.020,2.441,-931.641,0.000,0
1606142171.196,34.180,-34.180,-9.766,261.719,0.000,0
1606142171.200,-263.184,-47.852,-34.180,-909.180,0.000,0
1606142171.204,-245.117,-41.992,-39.062,-887.695,0.000,0
1606142171.208,77.637,-25.879,-22.461,246.582,0.000,0
1606142171.212,263.672,-19.043,-8.789,-919.434,0.000,0
1606142171.216,74.707,-30.762,-12.695,423.340,0.000,0
1606142171.220,-235.352,-45.898,-24.414,-772.461,0.000,0
1606142171.224,-273.926,-52.734,-29.785,-979.492,0.000,0
1606142171.228,37.598,-37.109,-17.090,126.465,0.000,0
1606142171.232,245.117,-18.555,-3.418,-986.328,0.000,0
1606142171.235,102.051,-19.043,-10.254,503.906,0.000,0
1606142171.239,-195.801,-41.992,-41.504,-588.379,0.000,0
1606142171.243,-289.551,-30.762,-56.641,-1000.000,0.000,0
1606142171.247,-9.766,-3.906,-32.227,-65.918,0.000,0
1606142171.251,250.000,-14.160,-20.508,-984.863,0.000,0
1606142171.255,165.527,-21.973,-30.762,708.984,0.000,0
1606142171.259,-161.133,-35.645,-41.016,-462.891,0.000,0
1606142171.263,-300.293,-45.410,-39.062,-1000.000,0.000,0
1606142171.267,-63.965,-36.621,-20.508,-254.395,0.000,0
1606142171.271,223.145,-18.066,-1.953,913.086,0.000,0
1606142171.275,194.824,-17.090,-5.859,812.012,0.000,0
1606142171.278,-127.930,-43.457,-32.715,-339.355,0.000,0
1606142171.282,-306.152,-40.527,-53.223,-1000.000,0.000,0
1606142171.286,-105.469,-13.672,-38.574,-438.965,0.000,0
1606142171.290,200.684,-17.578,-17.090,770.020,0.000,0
1606142171.294,217.285,-25.391,-15.625,909.668,0.000,0
1606142171.298,-92.285,-37.109,-33.203,-195.312,0.000,0
1606142171.302,-308.105,-46.875,-41.016,-1000.000,0.000,0
1606142171.306,-149.414,-39.062,-26.855,-591.309,0.000,0
1606142171.310,175.293,-20.508,-7.324,611.328,0.000,0
1606142171.314,252.930,-8.789,-2.930,993.164,0.000,0
1606142171.317,-34.180,-32.715,-34.180,-33.203,0.000,0
1606142171.321,-290.039,-51.270,-49.316,-1000.000,0.000,0
1606142171.325,-180.176,-35.156,-27.344,-706.543,0.000,0
1606142171.329,150.391,-19.043,-6.836,473.633,0.000,0
1606142171.333,265.137,-14.160,-5.859,-954.590,0.000,0
1606142171.337,1.953,-25.391,-27.344,133.789,0.000,0
1606142171.341,-285.645,-41.992,-44.922,-992.188,0.000,0
1606142171.345,-234.863,-11.719,-40.039,-822.754,0.000,0
1606142171.349,91.309,1.465,-16.602,329.102,0.000,0
1606142171.353,256.836,-20.020,-4.883,-925.781,0.000,0
1606142171.357,40.039,-30.762,-19.043,327.148,0.000,0
1606142171.360,-267.090,-47.852,-44.922,-856.934,0.000,0
1606142171.364,-272.949,-50.781,-46.387,-919.922,0.000,0
1606142171.368,35.645,-39.062,-24.414,190.430,0.000,0
1606142171.372,238.281,-24.902,-5.371,-918.945,0.000,0
1606142171.376,72.754,-27.832,-12.695,503.418,0.000,0
1606142171.380,-245.605,-49.316,-39.551,-704.590,0.000,0
1606142171.384,-304.688,-38.086,-42.969,-1000.000,0.000,0
1606142171.388,-8.301,-20.996,-25.391,27.344,0.000,0
1606142171.392,239.258,-13.672,-17.090,-950.684,0.000,0
1606142171.396,126.465,-17.578,-27.344,635.254,0.000,0
1606142171.400,-190.918,-41.504,-41.992,-550.293,0.000,0
1606142171.403,-296.387,-46.387,-48.340,-1000.000,0.000,0
1606142171.407,-26.367,-27.344,-37.598,-134.277,0.000,0
1606142171.411,252.441,-14.160,-14.160,981.934,0.000,0
1606142171.415,179.688,-17.578,-18.066,759.277,0.000,0
1606142171.419,-153.320,-40.039,-43.457,-405.273,0.000,0
1606142171.423,-306.152,-43.457,-51.270,-1000.000,0.000,0
1606142171.427,-76.660,-20.996,-36.133,-320.801,0.000,0
1606142171.431,213.379,-11.719,-19.531,863.770,0.000,0
1606142171.435,190.918,-19.043,-21.484,846.191,0.000,0
1606142171.439,-128.906,-37.598,-30.273,-291.504,0.000,0
1606142171.442,-321.289,-45.410,-45.410,-1000.000,0.000,0
1606142171.446,-137.695,-36.621,-38.574,-503.418,0.000,0
1606142171.450,177.246,-18.066,-18.555,706.055,0.000,0
1606142171.454,225.098,-17.578,-14.160,944.824,0.000,0
1606142171.458,-77.148,-37.598,-31.250,-135.254,0.000,0
1606142171.462,-314.941,-48.828,-46.875,-1000.000,0.000,0
1606142171.466,-178.711,-47.363,-36.621,-646.973,0.000,0
1606142171.470,149.902,-29.785,-14.160,549.316,0.000,0
1606142171.474,241.211,-16.602,-10.254,-988.281,0.000,0
1606142171.478,-39.551,-37.598,-28.809,17.090,0.000,0
1606142171.482,-310.059,-54.199,-46.875,-1000.000,0.000,0
1606142171.485,-229.492,-34.668,-44.922,-770.508,0.000,0
1606142171.489,104.980,-15.625,-23.926,394.531,0.000,0
1606142171.493,241.699,-16.602,-18.555,-942.871,0.000,0
1606142171.497,-4.395,-35.645,-30.273,200.195,0.000,0
1606142171.501,-294.922,-47.363,-39.551,-943.359,0.000,0
1606142171.505,-267.578,-44.434,-33.203,-868.164,0.000,0
1606142171.509,60.059,-30.762,-18.066,265.625,0.000,0
1606142171.513,246.582,-15.625,-18.066,-918.945,0.000,0
1606142171.517,52.246,-22.949,-30.273,392.090,0.000,0
1606142171.521,-256.348,-41.992,-43.945,-802.246,0.000,0
1606142171.525,-286.133,-32.715,-41.016,-967.773,0.000,0
1606142171.528,14.648,-17.578,-22.949,111.328,0.000,0
1606142171.532,231.934,-17.578,-10.254,-927.734,0.000,0
1606142171.536,80.078,-31.250,-20.508,539.551,0.000,0
1606142171.540,-248.047,-48.828,-44.922,-659.668,0.000,0
1606142171.544,-326.660,-43.457,-52.246,-1000.000,0.000,0
1606142171.548,-40.039,-22.461,-30.762,-43.945,0.000,0
1606142171.552,221.191,-9.277,-13.672,-974.609,0.000,0
1606142171.556,122.070,-21.484,-24.902,670.410,0.000,0
1606142171.560,-203.613,-40.039,-43.945,-507.812,0.000,0
1606142171.564,-319.824,-35.156,-41.504,-1000.000,0.000,0
1606142171.567,-76.660,-25.391,-28.320,-240.723,0.000,0
1606142171.571,198.242,-22.461,-14.648,927.246,0.000,0
1606142171.575,158.203,-24.902,-12.695,775.391,0.000,0
1606142171.579,-164.551,-42.969,-28.320,-389.160,0.000,0
1606142171.583,-337.402,-50.781,-40.039,-1000.000,0.000,0
1606142171.587,-133.301,-35.156,-32.715,-438.477,0.000,0
1606142171.591,165.039,-15.625,-10.742,777.344,0.000,0
1606142171.595,173.828,-12.207,-3.906,882.324,0.000,0
1606142171.599,-132.812,-33.203,-18.555,-246.582,0.000,0
1606142171.603,-343.262,-46.387,-33.203,-1000.000,0.000,0
1606142171.607,-191.895,-30.273,-30.273,-592.773,0.000,0
1606142171.610,127.441,-5.859,-14.160,618.652,0.000,0
1606142171.614,196.289,-4.883,-8.789,963.867,0.000,0
1606142171.618,-95.703,-21.484,-27.344,-107.910,0.000,0
1606142171.622,-337.402,-32.227,-38.086,-1000.000,0.000,0
1606142171.626,-229.980,-31.738,-26.855,-712.891,0.000,0
1606142171.630,92.285,-15.137,-9.766,465.820,0.000,0
1606142171.634,210.449,-8.789,8.789,-967.285,0.000,0
1606142171.638,-53.223,-23.926,-12.695,76.172,0.000,0
1606142171.642,-318.848,-34.180,-41.992,-1000.000,0.000,0
1606142171.646,-244.629,-26.855,-29.785,-807.129,0.000,0
1606142171.650,85.449,-11.230,-8.301,344.238,0.000,0
1606142171.653,251.465,-3.906,-6.836,-924.316,0.000,0
1606142171.657,32.227,-17.090,-15.137,302.246,0.000,0
1606142171.661,-271.973,-31.250,-33.203,-883.301,0.000,0
1606142171.665,-259.277,-28.809,-37.109,-902.832,0.000,0
1606142171.669,68.848,-22.461,-13.672,220.703,0.000,0
1606142171.673,274.414,-16.113,-0.977,-918.945,0.000,0
1606142171.677,100.098,-26.367,-11.719,478.027,0.000,0
1606142171.681,-218.262,-45.410,-29.297,-730.469,0.000,0
1606142171.685,-262.207,-48.340,-34.668,-983.398,0.000,0
1606142171.689,47.363,-28.320,-19.531,91.309,0.000,0
1606142171.692,274.902,-10.254,-9.766,-938.477,0.000,0
1606142171.696,138.672,-27.832,-20.508,619.629,0.000,0
1606142171.700,-178.223,-48.828,-41.016,-567.871,0.000,0
1606142171.704,-273.926,-34.180,-45.898,-1000.000,0.000,0
1606142171.708,-5.859,-21.973,-22.949,-70.801,0.000,0
1606142171.712,257.324,-19.531,-5.371,-992.676,0.000,0
1606142171.716,167.969,-24.902,-13.184,736.816,0.000,0
1606142171.720,-161.621,-43.945,-34.668,-425.293,0.000,0
1606142171.724,-309.570,-58.105,-43.945,-1000.000,0.000,0
1606142171.728,-79.590,-47.363,-39.551,-286.133,0.000,0
1606142171.732,214.355,-28.320,-17.578,885.254,0.000,0
1606142171.735,192.383,-28.809,-15.137,845.703,0.000,0
1606142171.739,-124.023,-45.898,-41.016,-291.504,0.000,0
1606142171.743,-306.152,-48.828,-44.434,-1000.000,0.000,0
1606142171.747,-112.305,-31.250,-31.250,-451.172,0.000,0
1606142171.751,197.754,-15.625,-20.020,756.836,0.000,0
1606142171.755,221.680,-19.043,-21.973,922.852,0.000,0
1606142171.759,-89.844,-43.945,-48.340,-171.875,0.000,0
